id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
SEQ_527__L_LMGN;SEQ_527__L_LMGN;['EU_67'];['SEQ_527__L_LMGN'];61.77542;50.08658;RU;None;{'elevation_m': 119, 'exact': 3, 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 100};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
SEQ_537__L_LMGN;SEQ_537__L_LMGN;['EU_69'];['SEQ_537__L_LMGN'];62.47306;50.02556;RU;None;{'elevation_m': 151, 'exact': 3, 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 100};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
SEQ_583__L_LMGN;SEQ_583__L_LMGN;['EU_71'];['SEQ_583__L_LMGN'];65.79179;50.58563;RU;None;{'elevation_m': 123, 'exact': 3, 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 100};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
SEQ_591__L_LMGN;SEQ_591__L_LMGN;['EU_73'];['SEQ_591__L_LMGN'];66.15679;51.13635;RU;None;{'elevation_m': 139, 'exact': 3, 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 100};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
N_19_L_LMGN;N_19_L_LMGN;['EU_75'];['N_19_L_LMGN'];67.26286;51.30914;RU;None;{'elevation_m': 49, 'exact': 3, 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 100};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
N_20_L_LMGN;N_20_L_LMGN;['EU_77'];['N_20_L_LMGN'];67.43879;51.35817;RU;None;{'elevation_m': 64, 'exact': 3, 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 100};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
N_21_L_LMGN;N_21_L_LMGN;['EU_79'];['N_21_L_LMGN'];67.60382;51.39956;RU;None;{'elevation_m': 65, 'exact': 3, 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 100};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
N_22_L_LMGN;N_22_L_LMGN;['EU_81'];['N_22_L_LMGN'];67.82209;51.38329;RU;None;{'elevation_m': 88, 'exact': 3, 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 100};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
N_23_L_LMGN;N_23_L_LMGN;['EU_82'];['N_23_L_LMGN'];65.43706;46.43566;RU;None;{'elevation_m': 82, 'exact': 3, 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 100};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
SEQ_623__L_LMGN;SEQ_623__L_LMGN;['EU_83'];['SEQ_623__L_LMGN'];65.79791999999999;45.77998;RU;None;{'elevation_m': 62, 'exact': 3, 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 100};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
SEQ_639__L_LMGN;SEQ_639__L_LMGN;['EU_85'];['SEQ_639__L_LMGN'];66.38883;47.23532;RU;None;{'elevation_m': 54, 'exact': 3, 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 100};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
N_24_L_LMGN;N_24_L_LMGN;['EU_87'];['N_24_L_LMGN'];67.24033;50.97912;RU;None;{'elevation_m': 45, 'exact': 3, 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 100};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
N_25_L_LMGN;N_25_L_LMGN;['EU_89'];['N_25_L_LMGN'];67.42159000000001;51.10581;RU;None;{'elevation_m': 66, 'exact': 3, 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 100};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
N_26_L_LMGN;N_26_L_LMGN;['EU_91'];['N_26_L_LMGN'];67.60826999999999;51.2244;RU;None;{'elevation_m': 61, 'exact': 3, 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 100};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
N_27_L_LMGN;N_27_L_LMGN;['EU_94'];['N_27_L_LMGN'];53.4585;6.67328;XX;None;{'elevation_m': -1, 'exact': 3, 'nuts_id_1': 'NL1', 'nuts_id_2': 'NL11', 'nuts_id_3': 'NL113'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_689__L_LMGN;SEQ_689__L_LMGN;['EU_95'];['SEQ_689__L_LMGN'];53.4103;6.83902;NL;None;{'elevation_m': -1, 'exact': 3, 'nuts_id_1': 'NL1', 'nuts_id_2': 'NL11', 'nuts_id_3': 'NL112'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_691__L_LMGN;SEQ_691__L_LMGN;['EU_97'];['SEQ_691__L_LMGN'];53.30282;6.8969;NL;None;{'elevation_m': 0, 'exact': 3, 'nuts_id_1': 'NL1', 'nuts_id_2': 'NL11', 'nuts_id_3': 'NL112'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_697__L_LMGN;SEQ_697__L_LMGN;['EU_99'];['SEQ_697__L_LMGN'];53.178419999999996;6.93055;NL;None;{'elevation_m': -1, 'exact': 3, 'nuts_id_1': 'NL1', 'nuts_id_2': 'NL11', 'nuts_id_3': 'NL111'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_703__L_LMGN;SEQ_703__L_LMGN;['EU_101'];['SEQ_703__L_LMGN'];52.881980000000006;6.74845;NL;None;{'elevation_m': 21, 'exact': 3, 'nuts_id_1': 'NL1', 'nuts_id_2': 'NL13', 'nuts_id_3': 'NL132'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_707__L_LMGN;SEQ_707__L_LMGN;['EU_103'];['SEQ_707__L_LMGN'];52.678740000000005;6.56263;NL;None;{'elevation_m': 9, 'exact': 3, 'nuts_id_1': 'NL1', 'nuts_id_2': 'NL13', 'nuts_id_3': 'NL133'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_709__L_LMGN;SEQ_709__L_LMGN;['EU_105'];['SEQ_709__L_LMGN'];52.57127;6.46267;NL;None;{'elevation_m': 10, 'exact': 3, 'nuts_id_1': 'NL2', 'nuts_id_2': 'NL21', 'nuts_id_3': 'NL211'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_711__L_LMGN;SEQ_711__L_LMGN;['EU_107'];['SEQ_711__L_LMGN'];52.44086;6.39193;NL;None;{'elevation_m': 13, 'exact': 3, 'nuts_id_1': 'NL2', 'nuts_id_2': 'NL21', 'nuts_id_3': 'NL211'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_715__L_LMGN;SEQ_715__L_LMGN;['EU_109'];['SEQ_715__L_LMGN'];52.16896;6.29839;NL;None;{'elevation_m': 14, 'exact': 3, 'nuts_id_1': 'NL2', 'nuts_id_2': 'NL22', 'nuts_id_3': 'NL225'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_719__L_LMGN;SEQ_719__L_LMGN;['EU_111'];['SEQ_719__L_LMGN'];51.96397;6.10757;NL;None;{'elevation_m': 39, 'exact': 3, 'nuts_id_1': 'NL2', 'nuts_id_2': 'NL22', 'nuts_id_3': 'NL225'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_725__L_LMGN;SEQ_725__L_LMGN;['EU_113'];['SEQ_725__L_LMGN'];51.84447;5.73264;NL;None;{'elevation_m': 9, 'exact': 3, 'nuts_id_1': 'NL2', 'nuts_id_2': 'NL22', 'nuts_id_3': 'NL226'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_28_L_LMGN;N_28_L_LMGN;['EU_115'];['N_28_L_LMGN'];51.65412;5.61289;NL;None;{'elevation_m': 15, 'exact': 3, 'nuts_id_1': 'NL4', 'nuts_id_2': 'NL41', 'nuts_id_3': 'NL413'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_29_L_LMGN;N_29_L_LMGN;['EU_116'];['N_29_L_LMGN'];42.34385;11.51096;XX;None;{'elevation_m': 24, 'exact': 3, 'nuts_id_1': 'ITI', 'nuts_id_2': 'ITI4', 'nuts_id_3': 'ITI41'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_30_L_LMGN;N_30_L_LMGN;['EU_117'];['N_30_L_LMGN'];42.520379999999996;12.08378;IT;None;{'elevation_m': 251, 'exact': 3, 'nuts_id_1': 'ITI', 'nuts_id_2': 'ITI4', 'nuts_id_3': 'ITI41'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_31_L_LMGN;N_31_L_LMGN;['EU_118'];['N_31_L_LMGN'];60.27389;5.5247;NO;None;{'elevation_m': 43, 'exact': 3, 'nuts_id_1': 'NO0', 'nuts_id_2': 'NO05', 'nuts_id_3': 'NO051'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_32_L_LMGN;N_32_L_LMGN;['EU_119'];['N_32_L_LMGN'];60.44129;5.19599;NO;None;{'elevation_m': 14, 'exact': 3, 'nuts_id_1': 'NO0', 'nuts_id_2': 'NO05', 'nuts_id_3': 'NO051'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_33_L_LMGN;N_33_L_LMGN;['EU_120'];['N_33_L_LMGN'];56.964859999999994;-2.5748900000000003;GB;None;{'elevation_m': 250, 'exact': 3, 'nuts_id_1': 'UKM', 'nuts_id_2': 'UKM5', 'nuts_id_3': 'UKM50'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_757__L_LMGN;SEQ_757__L_LMGN;['EU_121'];['SEQ_757__L_LMGN'];57.57099;-2.00442;GB;None;{'elevation_m': 47, 'exact': 3, 'nuts_id_1': 'UKM', 'nuts_id_2': 'UKM5', 'nuts_id_3': 'UKM50'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_35_L_LMGN;N_35_L_LMGN;['EU_124'];['N_35_L_LMGN'];56.844030000000004;-3.0302700000000002;GB;None;{'elevation_m': 338, 'exact': 3, 'nuts_id_1': 'UKM', 'nuts_id_2': 'UKM7', 'nuts_id_3': 'UKM71'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_36_L_LMGN;N_36_L_LMGN;['EU_126'];['N_36_L_LMGN'];38.01775;30.036509999999996;TR;None;{'elevation_m': 1144, 'exact': 3, 'nuts_id_1': 'TR3', 'nuts_id_2': 'TR33', 'nuts_id_3': 'TR332'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_787__L_LMGN;SEQ_787__L_LMGN;['EU_127'];['SEQ_787__L_LMGN'];37.683890000000005;30.3558;TR;None;{'elevation_m': 1082, 'exact': 3, 'nuts_id_1': 'TR6', 'nuts_id_2': 'TR61', 'nuts_id_3': 'TR613'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_795__L_LMGN;SEQ_795__L_LMGN;['EU_129'];['SEQ_795__L_LMGN'];37.146440000000005;30.578640000000004;TR;None;{'elevation_m': 451, 'exact': 3, 'nuts_id_1': 'TR6', 'nuts_id_2': 'TR61', 'nuts_id_3': 'TR611'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_37_L_LMGN;N_37_L_LMGN;['EU_131'];['N_37_L_LMGN'];36.99797;30.55382;TR;None;{'elevation_m': 304, 'exact': 3, 'nuts_id_1': 'TR6', 'nuts_id_2': 'TR61', 'nuts_id_3': 'TR611'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_38_L_LMGN;N_38_L_LMGN;['EU_132'];['N_38_L_LMGN'];57.734919999999995;47.49745;RU;None;{'elevation_m': 122, 'exact': 3, 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 100};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
SEQ_805__L_LMGN;SEQ_805__L_LMGN;['EU_133'];['SEQ_805__L_LMGN'];58.1146;47.61029;RU;None;{'elevation_m': 119, 'exact': 3, 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 100};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
N_39_L_LMGN;N_39_L_LMGN;['EU_135'];['N_39_L_LMGN'];58.2569;47.342729999999996;RU;None;{'elevation_m': 140, 'exact': 3, 'nuts_id_1': 'RU', 'nuts_id_2': 'RU', 'nuts_id_3': 'RU'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 100};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'M_Consumers.add_Nuts_Num(): Estimated'};{}
N_40_L_LMGN;N_40_L_LMGN;['EU_138'];['N_40_L_LMGN'];53.34604;-3.3520300000000005;GB;None;{'elevation_m': -1, 'exact': 3, 'nuts_id_1': 'UKL', 'nuts_id_2': 'UKL2', 'nuts_id_3': 'UKL23'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_843__L_LMGN;SEQ_843__L_LMGN;['EU_139'];['SEQ_843__L_LMGN'];53.216719999999995;-2.85353;GB;None;{'elevation_m': 32, 'exact': 3, 'nuts_id_1': 'UKD', 'nuts_id_2': 'UKD6', 'nuts_id_3': 'UKD63'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_41_L_LMGN;N_41_L_LMGN;['EU_141'];['N_41_L_LMGN'];53.16865;-2.41455;GB;None;{'elevation_m': 70, 'exact': 3, 'nuts_id_1': 'UKD', 'nuts_id_2': 'UKD6', 'nuts_id_3': 'UKD62'};{'elevation_m': 0, 'exact': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'elevation_m': 'Bing API', 'exact': 'make_Attrib(const)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
